Repository URL,Country code,CORE ID,OpenDOAR ID,ROAR ID,Software,Version
http://digital.cic.gba.gob.ar,ar,3768,,11564,dspace, 6.3
http://commons.vccs.edu,us,3769,,11572,digital commons,
https://digitalcollection.zhaw.ch,ch,3770,,11577,dspace,
http://www.aiktcdspace.org,in,3771,,11588,dspace,
http://commons.library.stonybrook.edu,us,3772,,11591,digital commons,
http://frl.publisso.de,de,3774,,11622,na,na
http://repositorio.aemet.es,es,3776,,11709,dspace, 5.10
http://research.assaf.org.za,,3777,,11756,dspace, 5.5
http://epublications.regis.edu,us,3778,,11767,digital commons,
http://digitalcommons.kettering.edu,um,3780,,11799,digital commons,
http://eventos.claec.org,br,3781,,11842,na,na
https://pure.manchester.ac.uk,GB,234,3818,,na,na
http://architektur-informatik.scix.net,de,243,,64,na,na
http://digitalwindow.vassar.edu,US,244,2555,,digital commons,
http://caltechconf.library.caltech.edu,US,246,2475,,eprints, 3.3
http://research.wsulibs.wsu.edu,US,248,1234,,dspace, 5.3
http://fieldresearch.msf.org,be,249,,861,dspace,
https://tubdok.tub.tuhh.de,DE,250,718,,dspace,
http://beardocs.baylor.edu,US,251,1444,,dspace, 6.4
http://eprint2.ncl.ac.uk,GB,252,225,,na,na
http://openaccess.sgul.ac.uk,GB,253,2556,,eprints, 3.3
http://digitalrepository.smu.edu,US,254,2364,,digital commons,
http://vtext.valdosta.edu,US,255,1637,,dspace,
http://eprints.cs.vt.edu,US,256,417,,na,na
http://dc.cod.edu,US,257,1598,,digital commons,
http://scholars.law.unlv.edu,US,258,1949,,digital commons,
http://digitalcommons.auctr.edu,US,259,434,,digital commons,
http://digitalcommons.trinity.edu,US,260,2550,,digital commons,
http://scholarworks.gvsu.edu,US,261,1624,,digital commons,
http://scholars.indstate.edu,US,262,1632,,dspace, 5.4
http://archiv.ub.uni-marburg.de,DE,265,13,,na,na
http://calteches.library.caltech.edu,US,267,467,,eprints, 3.3
http://digitool.fcla.edu,US,268,1229,,na,na
http://estia.hua.gr,GR,269,1386,,na,na
http://utopia.utoledo.edu,US,270,1302,,na,na
http://zone.biblio.laurentian.ca,ca,271,,792,dspace, 5.5
http://iaesjournal.com,ID,272,,,opus,
http://comengapp.unsri.ac.id,,273,,,open journal systems, 3.1
http://ktisis.cut.ac.cy,CY,277,1540,,dspace,
http://tees.openrepository.com,GB,278,1816,,dspace,
http://gredos.usal.es,es,279,,595,dspace, 5.5
http://www.archipel.uqam.ca,CA,280,320,,eprints, 3.3
http://www.ejge.org,,281,,,open journal systems, 2.4
http://jable.ulpgc.es,es,1657,,3926,na,na
http://jbc.bj.uj.edu.pl,PL,1658,2244,,dlibra,
http://ruj.uj.edu.pl,PL,1659,3647,,dspace, 4.1
http://dspace.jaist.ac.jp,JP,1660,974,,dspace,
http://jdc.jefferson.edu,US,1661,194,729,digital commons,
http://epub.jku.at,AT,1663,3361,,na,na
http://oai.upmc.fr,fr,1665,,3149,na,na
http://jukuri.luke.fi,FI,1666,3419,,dspace, 5.6
http://kdidp.kdevelopedia.org,KR,1667,3178,,na,na
http://ir.kagoshima-u.ac.jp,jp,1669,,747,na,na
http://kuir.jm.kansai-u.ac.jp,JP,1670,1049,,dspace, 1.6
http://doks.khk.be,be,1672,,757,na,na
https://dspace.kauko.lt,lt,1673,,2272,na,na
http://repository.kaust.edu.sa,SA,1674,2578,,dspace, 5.7
http://oii.igidr.ac.in,IN,1675,1307,,na,na
http://kwmw.repo.nii.ac.jp,JP,1676,3344,,na,na
http://kce.docressources.info,be,1677,,2995,na,na
http://www.kci.go.kr,KR,1678,2864,,na,na
http://archives.kdischool.ac.kr,KR,1679,3115,,dspace, 5.5
http://kea.ke.hu,HU,1680,3481,,dspace,
http://koara.lib.keio.ac.jp,JP,1682,578,,na,na
http://ir-library.ku.ac.ke,KE,1683,2460,,dspace, 5.7
http://repo.knmu.edu.ua,ua,1684,,4218,dspace, 3.1
http://dspace.univd.edu.ua,UA,1685,3190,,na,na
http://khartoumspace.uofk.edu,SD,1686,2315,,dspace, 5.5
http://dspace.khazar.org,az,1687,,756,dspace, 6.3
http://repository.kihasa.re.kr,kr,1690,,5388,dspace, 5.5
http://kmoddl.library.cornell.edu,US,1691,790,,na,na
http://repository.kipf.re.kr,kr,1694,,7390,dspace, 1.7
http://opus.bsz-bw.de,AT,1695,2537,,opus,
http://repository.lib.kit.ac.jp,JP,1696,1062,,dspace,
http://ir.semi.ac.cn,CN,1699,,4351,na,na
http://dspaces.uok.edu.in,IN,1700,2225,,dspace,
http://kups.ub.uni-koeln.de,de,3025,,780,eprints, 3.3
http://arca.unive.it,it,3028,,793,dspace, 4.3
http://presses.univ-lyon2.fr,fr,3029,,1023,na,na
http://demeter.univ-lyon2.fr,fr,3030,,799,na,na
http://europeangovernance.livingreviews.org,at,3031,,807,na,na
http://relativity.livingreviews.org,de,3032,,808,opus,
http://solarphysics.livingreviews.org,de,3033,,809,opus,
http://edoc.ub.uni-muenchen.de,de,3035,,815,eprints, 3.3
http://arno.unimaas.nl,nl,3037,,819,na,na
http://mei.socionet.ru,ru,3039,,832,na,na
http://mars.gmu.edu,us,3040,,833,dspace, 6.3
http://lowcountrydigital.library.cofc.edu,us,3042,,842,na,na
http://www.meind.de,de,3044,,846,na,na
http://www.metadatum.org,ve,3045,,849,na,na
http://oai.lib.monash.edu.au,au,3047,,859,opus,
https://mspace.lib.umanitoba.ca,ca,3048,,862,dspace, 6.3
http://mpra.ub.uni-muenchen.de,de,3049,,863,eprints, 3.3
http://miami.uni-muenster.de,de,3051,,868,na,na
http://nal-ir.nal.res.in,in,3053,,873,eprints, 3.3
http://naca.larc.nasa.gov,us,3057,,880,na,na
http://dspace.ncl.res.in,in,3059,,886,dspace,
http://nccur.lib.nccu.edu.tw,tw,3060,,889,na,na
http://ir.nhri.org.tw,tw,3061,,896,na,na
http://ju.nii.ac.jp,jp,3062,,900,na,na
http://dl.comp.nus.edu.sg,sg,3064,,908,dspace, 4.2
http://libres.uncg.edu,us,3065,,914,na,na
http://lsr.nellco.org,us,3067,,918,digital commons,
http://alcme.oclc.org,us,3068,,921,na,na
http://www.numdam.org,fr,3073,,942,na,na
http://openaccess.uoc.edu,ES,282,1732,,dspace, 5.5
http://jorl.net,,283,,,na,na
http://fc1.to.cnr.it,it,285,,5735,na,na
https://research-information.bris.ac.uk,GB,286,2642,,na,na
http://pure.qub.ac.uk,gb,289,,7177,na,na
https://academiccommons.columbia.edu,us,292,,6350,na,na
http://t-stor.teagasc.ie,ie,293,,5850,dspace, 5.7
http://pearl.plymouth.ac.uk,GB,295,2687,,dspace, 5.1
http://vuir.vu.edu.au,AU,296,365,,eprints, 3.4
http://ir.ide.go.jp,JP,298,588,,na,na
http://academica-e.unavarra.es,ES,299,2347,,dspace, 5.5
http://aran.library.nuigalway.ie,IE,300,1513,,dspace, 5.2
http://preprints.acmac.uoc.gr,,301,,6737,eprints,
http://acquire.cqu.edu.au,AU,302,919,,na,na
http://repository.seafdec.org.ph,ph,303,,4322,dspace, 5.5
http://openarchive.univpm.it,IT,305,2376,,dspace, 4.3
http://repozytorium.amu.edu.pl,pl,306,,2510,dspace, 5.4
http://etd.aau.edu.et,ET,307,1450,,na,na
http://numerique.bibliotheque.toulouse.fr,FR,308,1343,,na,na
http://repository.ajou.ac.kr,KR,309,2230,,dspace, 5.5
http://eprints.qut.edu.au,AU,310,270,,eprints, 3.3
http://orgprints.org,DK,311,245,987,eprints, 3.3
http://dare.uva.nl,NL,314,19,,na,na
https://repository.asu.edu,us,315,,6083,na,na
http://phdtheses.ekt.gr,gr,316,,6256,dspace, 1.8
http://prints.iiap.res.in,IN,318,498,,dspace, 4.3
http://yorkspace.library.yorku.ca,CA,319,944,,dspace, 5.4
https://api.archives-ouvertes.fr,FR,320,58,,na,na
http://qspace.qu.edu.qa,QA,321,1664,,dspace, 5.4
http://epublications.uef.fi,fi,322,,2587,na,na
http://doks.xios.be,be,323,,1538,na,na
https://zenodo.org,CH,324,2659,,invenio,
http://eprints.uanl.mx,MX,325,2179,,eprints, 3.3
http://repositorio.uniceub.br,br,326,,4470,dspace, 5.7
http://www.saber.ac.mz,mz,327,,3973,dspace, 5.2
http://epub.wu.ac.at,AT,328,777,,eprints,
http://era.daf.qld.gov.au/,AU,329,1461,,na,na
http://amsdottorato.unibo.it,it,330,,2596,eprints, 3.3
http://aquaticcommons.org,us,331,,3969,eprints, 3.3
https://edoc.ub.uni-muenchen.de,DE,332,313,,eprints, 3.3
http://www.flacsoandes.org,ec,1467,,2585,na,na
http://www.repositoriosalud.es,es,1470,,6306,dspace, 4.3
http://www.cortesaragon.es,ES,1471,2743,,na,na
http://ir.fy.edu.tw,TW,1472,1895,,na,na
http://repository.ellak.gr,GR,1474,2898,,dspace, 1.8
https://repozitorij.fpzg.unizg.hr,HR,1476,3700,,na,na
http://publica.fraunhofer.de,DE,1477,610,,na,na
http://www.freidok.uni-freiburg.de,de,1478,,563,fedora,
http://ir.lib.fukushima-u.ac.jp,JP,1479,1898,,na,na
http://www.mapfre.com,ES,1480,1526,,na,na
http://lib-repos.fun.ac.jp,JP,1481,2498,,dspace, 3.2
http://www.galiciana.bibliotecadegalicia.xunta.es,ES,1483,3695,,na,na
http://gams.uni-graz.at,AT,1485,3179,,fedora,
http://gateway.okhistory.org,US,1486,2749,,na,na
http://acikerisim.gantep.edu.tr,TR,1487,3194,,dspace,
http://elibrary.gbrmpa.gov.au,AU,1488,3075,,dspace, 5.4
http://e-docs.geo-leo.de,DE,1489,2497,,dspace, 5.7
http://scholarship.law.georgetown.edu,US,1490,1955,,digital commons,
http://portal.dimdi.de,de,1491,,588,na,na
https://biblio.ugent.be,be,1493,,1383,na,na
http://geb.uni-giessen.de,de,1494,,568,na,na
http://repository.lib.gifu-u.ac.jp,JP,1495,1054,,dspace,
http://ginmu.naramed-u.ac.jp,JP,1496,1733,,dspace, 1.6
http://eprints.goums.ac.ir,IR,1498,3427,,eprints, 3.3
http://www.tara.tcd.ie,IE,1499,3077,,dspace, 4.3
http://hippo.lib.uoa.gr,GR,1500,2128,,na,na
http://repository.gsi.de,DE,1501,3449,,invenio,
http://repositorio.ufpel.edu.br,BR,1502,2551,,dspace, 5.2
http://gair.media.gunma-u.ac.jp,JP,1503,1052,,dspace, 1.6
https://api.archives-ouvertes.fr,FR,1504,3059,,na,na
https://api.archives-ouvertes.fr,FR,1505,3201,,na,na
https://api.archives-ouvertes.fr,FR,1506,3675,,na,na
https://api.archives-ouvertes.fr,FR,1507,3227,,na,na
https://api.archives-ouvertes.fr,FR,1508,3430,,na,na
https://api.archives-ouvertes.fr,FR,1509,2885,,na,na
https://api.archives-ouvertes.fr,FR,1510,3379,,na,na
https://api.archives-ouvertes.fr,FR,1511,3057,,na,na
https://api.archives-ouvertes.fr,FR,1512,2691,,na,na
https://api.archives-ouvertes.fr,FR,1513,3676,,na,na
http://depot.ceon.pl,PL,2081,2198,,dspace, 6.0
http://edu-niigata.repo.nii.ac.jp,jp,2082,,9509,na,na
https://repozitorij.gfos.hr,HR,2083,3759,,na,na
https://repozitorij.pharma.unizg.hr,HR,2084,3671,,na,na
http://repozytorium.umk.pl,pl,2086,,5964,dspace,
http:// nagano-nct.repo.nii.ac.jp,JP,2087,3211,,na,na
http://road.unimol.it,IT,2088,2289,,dspace, 1.6
http://ir.lib.ibaraki.ac.jp,,2089,,3131,dspace,
http://rep.polessu.by,BY,2090,2884,,dspace, 6.2
https://repozitorij.vup.hr,HR,2091,3701,,na,na
http://asp01.ex-lh.hu,HU,2092,3491,,na,na
http://library.nulau.edu.ua,UA,2093,2766,,na,na
https://repozitorij.ung.si,si,2094,,10663,na,na
http://repozitorij.upr.si,si,2095,,10665,na,na
http://repository.vsau.org,UA,2097,,7367,na,na
http://repository.uinsu.ac.id,id,2099,,11276,eprints, 3.3
http://repository.unpad.ac.id,ID,2101,2271,,opus,
http://repository.upy.ac.id,,2102,,10565,eprints, 3.3
http://ri.uaemex.mx,mx,2103,,11177,dspace, 5.4
http://repositum.tuwien.ac.at,AT,2104,3431,,na,na
http://eprints.grf.hr,HR,2105,3673,,eprints, 3.3
http://dlibra.utp.edu.pl,PL,2106,2955,,dlibra,
http://zet10.ipee.pwr.wroc.pl,pl,2107,,491,na,na
http://repozytorium.ka.edu.pl,PL,2108,2999,,dspace, 5.5
http://suw.biblos.pk.edu.pl,PL,2109,2634,,na,na
http://dspace.uni.lodz.pl,PL,2110,2515,,dspace, 6.3
http://repozytorium.uwb.edu.pl,pl,2111,,8050,na,na
http://research.uni-sofia.bg,,2113,,4305,dspace, 1.8
http://repository.cmu.edu,US,2115,1483,,na,na
http://rss.archives.ceu.hu,hu,2116,,226,na,na
http://researchonline.nd.edu.au,AU,2117,1477,,digital commons,
http://researchspace.ukzn.ac.za,za,2118,,6466,dspace, 5.5
http://repositorio.unapec.edu.do,do,2119,,9803,dspace, 4.2
http://riberdis.cedd.net,ES,2120,,7385,dspace, 1.7
http://repositorio.ibict.br,br,2121,,4694,dspace, 5.2
http://scholarworks.rit.edu,us,2123,,8151,digital commons,
http://r-cube.ritsumei.ac.jp,JP,2124,1359,,na,na
http://repositori.uvic.cat,ES,2125,2994,,dspace, 5.5
http://dspace.lib.ncsu.edu,us,3317,,3395,na,na
http://repository.lib.ncsu.edu,us,3318,,3396,dspace, 5.5
http://thuir.thu.edu.tw,tw,3319,,3424,na,na
http://nhuir.nhu.edu.tw,tw,3321,,3453,na,na
http://lib.khnu.km.ua,ua,3322,,3505,opus,
http://scholarship.claremont.edu,us,3323,,3538,digital commons,
http://repositories.lib.utexas.edu,us,3327,,3570,dspace, 6.4
http://repositorio.utfpr.edu.br,br,3328,,3597,dspace, 6.3
http://klibredb.lib.kanagawa-u.ac.jp,jp,3332,,3651,na,na
http://www.pitt.edu,us,3334,,3678,na,na
http://isapapers.pitt.edu,us,3335,,3679,eprints,
http://repositorio.bc.ufg.br,br,3336,,3680,dspace, 5.5
http://scholar.valpo.edu,us,3338,,3708,digital commons,
http://scholarworks.uno.edu,us,3339,,3709,digital commons,
http://www.repositorio.ufma.br,br,3340,,3710,dspace, 5.3
http://www.revistas.unal.edu.co,co,3341,,3728,open journal systems, 2.4
https://buleria.unileon.es,,3343,,3739,dspace, 3.2
http://moeseprints.incois.gov.in,in,3344,,3752,eprints, 3.3
http://sc.lib.muohio.edu,us,3345,,3762,dspace, 5.0
http://repositorio.furg.br,br,3347,,3784,dspace, 3.2
http://scholarworks.gsu.edu,us,3348,,3795,digital commons,
http://digitalarchive.gsu.edu,us,3349,,3799,digital commons,
http://repository.ias.ac.in,in,3350,,3823,eprints, 3.3
http://www.csci.agh.edu.pl,pl,3351,,3824,open journal systems, 2.4
http://hildok.bsz-bw.de,de,3352,,11200,opus,
http://acikarsiv.atilim.edu.tr,tr,3355,,3917,na,na
http://hukuk.hukukkutuphaneleri.org,tr,3361,,3941,na,na
http://eprints.usq.edu.au,AU,333,362,,eprints, 3.3
http://www.bdigital.unal.edu.co,co,334,,2818,eprints, 3.3
http://eprints.uny.ac.id,id,335,,2628,eprints, 3.3
http://elib.dlr.de,DE,336,188,,eprints, 3.3
http://campus.unibo.it,IT,337,388,,eprints, 3.3
http://amsacta.unibo.it,IT,338,3,,eprints, 3.3
http://elibrary.kubg.edu.ua,ua,339,,6589,eprints, 3.4
http://spectrum.library.concordia.ca,CA,340,1634,,eprints, 3.3
http://lib.iitta.gov.ua,ua,341,,6475,eprints, 3.3
http://researchrepository.murdoch.edu.au,AU,343,1784,,eprints, 3.3
http://researcharchive.wintec.ac.nz,NZ,344,1411,,eprints,
http://www.zora.uzh.ch,CH,345,885,,eprints, 3.3
http://doras.dcu.ie,IE,346,119,376,eprints, 3.3
http://eprints.kname.edu.ua,ua,348,,3312,eprints, 3.3
http://eprints.tversu.ru,RU,349,1524,,eprints, 3.3
http://porto.polito.it,IT,351,2153,,na,na
http://crco.cssd.ac.uk,GB,353,2699,,eprints, 3.4
https://archive.lstmed.ac.uk/,GB,354,2698,,eprints, 3.3
http://radar.gsa.ac.uk,GB,355,2695,,eprints, 3.4
http://eprints.chi.ac.uk,GB,356,2701,,eprints, 3.3
http://repository.uwl.ac.uk,GB,357,2700,,eprints, 3.3
http://publications.iowa.gov,US,358,504,,eprints, 3.3
http://eprints.kmu.ac.ir,IR,360,2586,,eprints, 3.3
http://eprints.um.edu.my,my,361,,5773,eprints, 3.3
http://soda.swedish-ict.se,SE,362,850,,eprints,
http://depot.knaw.nl,NL,364,1476,,na,na
http://journalarticle.ukm.my,my,365,,3726,eprints, 3.3
http://hedatuz.euskomedia.org,org,366,,610,eprints,
http://eprints.jcu.edu.au,AU,369,780,,eprints, 3.3
http://epub.uni-regensburg.de,DE,370,855,,eprints, 3.3
http://nulan.mdp.edu.ar,ar,371,,2846,eprints, 3.3
http://deposit.fernuni-hagen.de,DE,372,1293,,na,na
http://eprints.nuim.ie,IE,374,223,,eprints, 3.3
http://eprints.iisc.ernet.in,IN,375,182,,eprints, 3.3
http://othes.univie.ac.at,AT,376,1030,,eprints, 3.3
http://tesi.cab.unipd.it,IT,377,1163,,eprints,
http://eprints.undip.ac.id,id,379,,2630,eprints,
http://digitalcommons.georgefox.edu,US,1279,3136,,digital commons,
http://digitalcommons.iwu.edu,US,1280,1151,,digital commons,
http://commons.ln.edu.hk,HK,1281,2921,,digital commons,
http://digitalcommons.mtech.edu,us,1282,,6232,digital commons,
http://digitalcommons.law.umaryland.edu,US,1283,439,,digital commons,
http://digitalcommons.salve.edu,US,1284,563,,digital commons,
http://digitalcommons.framingham.edu,US,1285,3362,,digital commons,
http://digitalcommons.wustl.edu,US,1286,1960,,digital commons,
http://digitalcommons.wayne.edu,US,1287,592,,digital commons,
http://digitalknowledge.cput.ac.za,ZA,1288,1647,,dspace,
http://dkr.cdri.res.in,IN,1289,1409,,dspace,
http://diglib.arums.ac.ir,IR,1291,2428,,opus,
http://bbc.uw.edu.pl,PL,1292,1612,,dlibra,
http://cyfrowa.chbp.chelm.pl,PL,1293,2058,,dlibra,
http://jbc.jelenia-gora.pl,PL,1294,2211,,dlibra,
http://anemi.lib.uoc.gr,GR,1295,1465,,na,na
http://obc.opole.pl,PL,1296,2250,,dlibra,
http://cyfrowaetnografia.pl,PL,1297,2227,,dlibra,
http://elib.psu.by,BY,1298,2865,,dspace, 5.4
https://dspace.cvut.cz,CZ,1299,2606,,dspace, 5.5
https://digilib.phil.muni.cz,CZ,1300,3392,,dspace, 1.6
http://www.dlibra.karta.org.pl,PL,1301,2096,,dlibra,
https://dk.um.si,si,1302,,2894,na,na
http://dr.ntu.edu.sg,sg,1303,,3848,dspace, 5.7
http://drum.lib.umd.edu,us,1304,,2973,dspace, 6.3
http://repository.edulll.gr,gr,1306,,3745,dspace,
http://dspace.luguniv.edu.ua,UA,1307,2443,,dspace,
http://dirros.openscience.si,si,1308,,10688,na,na
http://repository.biodiversity-info.gr,GR,1309,3625,,dspace, 3.2
http://www.repcyfr.pl,PL,1310,2044,,dlibra,
http://digilib.unimed.ac.id,ID,1311,3279,,eprints, 3.3
http://dl.lib.mrt.ac.lk,LK,1312,3527,,dspace, 5.5
http://edoc2.bibliothek.uni-halle.de,DE,1314,3301,,na,na
http://dingo.ruk.cuni.cz,CZ,1315,3436,,na,na
http://digitalcommons.bryant.edu,US,1316,676,,digital commons,
http://digitalcommons.conncoll.edu,US,1317,85,,digital commons,
http://digitalcommons.uncfsu.edu,US,1318,431,,digital commons,
http://digitalcommons.fiu.edu,US,1319,153,,digital commons,
http://digitalcommons.kennesaw.edu,US,1320,3378,,digital commons,
http://digitalcommons.linfield.edu,US,1321,2155,,digital commons,
http://digitalcommons.macalester.edu,US,1322,96,,digital commons,
http://digitalcommons.pace.edu,US,1323,91,,digital commons,
http://digitalcommons.providence.edu,US,1324,433,,digital commons,
http://cdm16877.contentdm.oclc.org,us,2318,,8951,na,na
http://scholar.utc.edu,us,2319,3183,8952,digital commons,
http://www.repository.utl.pt,PT,2320,1503,,dspace, 5.2
http://uuair.lib.utsunomiya-u.ac.jp,JP,2322,1212,,dspace,
http://repository.uvh.nl,NL,2323,3642,,dspace, 3.1
http://etd.uwc.ac.za,ZA,2324,967,,dspace, 5.5
http://etd.library.vanderbilt.edu,US,2326,147,,na,na
https://vault.cca.edu,US,2327,3573,,na,na
http://vbn.aau.dk,DK,2328,1266,,na,na
http://dig.library.vcu.edu,US,2329,3242,,na,na
http://scholarscompass.vcu.edu,US,2330,,8494,digital commons,
http://verbund-swop.bsz-bw.de,DE,2331,2541,,opus,
http://www.ormianie.pl,PL,2332,2420,,na,na
http://vc.bridgew.edu,US,2333,2831,,digital commons,
http://cw.kul.lublin.pl,PL,2334,2212,,dlibra,
http://vitela.javerianacali.edu.co,co,2335,,10020,dspace, 5.7
http://viuspace.viu.ca,CA,2336,2583,,dspace, 5.6
http://cdsweb.u-strasbg.fr,FR,2337,862,,na,na
http://vts.uni-ulm.de,de,2339,,1490,dspace, 5.8
http://cgi.vtt.fi,FI,2341,521,,na,na
http://repo.pw.edu.pl,PL,2343,2795,,na,na
http://eprints.wit.ie,IE,2344,934,,eprints, 3.4
http://rivm.openrepository.com,nl,2345,,1505,dspace, 5.7
http://biblioteka.wejherowo.pl,PL,2346,2085,,na,na
http://www.wbc.poznan.pl,PL,2349,721,,dlibra,
http://surfsharekit.nl,NL,2350,3509,,na,na
http://winnspace.uwinnipeg.ca/,CA,2351,131,,dspace, 5.5
https://fhffm.bsz-bw.de,DE,2352,3584,,opus,
http://oai.hab.de,DE,2353,3001,,na,na
http://repozytorium.wsb-nlu.edu.pl,PL,2354,2734,,dspace, 3.1
http://ir.ymlib.yonsei.ac.kr,KR,2357,2949,,dspace, 5.5
http://ir.ydu.edu.tw,TW,2359,2025,,na,na
http://zaloamati.azc.uam.mx,mx,2360,,12846,dspace, 6.3
https://digitalcollection.zhaw.ch,CH,2361,3760,,dspace,
http://oel.bik.org.kg,KG,2362,1720,,na,na
http://dspace.bsmu.edu.ua,ua,2363,,5930,na,na
http://er.nau.edu.ua,UA,2364,2599,,dspace, 4.1
http://dspace.uccu.org.ua,UA,2365,2501,,dspace, 1.7
http://asia-u.repo.nii.ac.jp,TW,2366,3770,,na,na
https://dspace.ndlr.ie,ie,3272,,2591,na,na
http://uir.ulster.ac.uk,gb,3274,1962,2613,eprints, 3.3
http://bibnum.univ-rennes2.fr,fr,3277,,2656,na,na
http://oai.bibsys.no,no,3278,,2670,na,na
http://140.127.82.166,tw,3280,,2790,na,na
http://ir.lib.isu.edu.tw,tw,3281,,2810,na,na
http://www.flacsoandes.org,ec,3283,,2860,na,na
http://www.dspace.univer.kharkov.ua,ua,3284,,2866,dspace, 3.2
http://leo.cilea.it,it,3285,,2867,open journal systems, 2.4
https://oda-hioa.archive.knowledgearc.net,no,3286,,2897,dspace, 5.9
http://repository.unila.ac.id,id,3287,,2914,eprints,
http://dar.aucegypt.edu,eg,3289,,2928,dspace, 3.2
http://jds.jinr.ru,ru,3290,,2936,invenio,
http://biblioteca.clacso.edu.ar,ar,3291,,2943,na,na
http://digitalcommons.linfield.edu,us,3292,,2959,digital commons,
http://www.bibliotecadigital.uel.br,br,3294,,4098,na,na
http://archives.lib.state.ma.us,us,3296,,3034,dspace, 5.6
http://oops.uni-oldenburg.de,de,3298,,3126,eprints,
http://e-dergi.atauni.edu.tr,tr,3299,,3142,na,na
http://cybertesis.uach.cl,cl,3302,,3172,na,na
http://scholarworks.sjsu.edu,us,3303,,3176,digital commons,
http://www.cedes.ufsc.br,br,3306,,3232,dspace, 5.1
http://e-ait.tlulib.ee,,3309,,3265,na,na
http://twinkle.repo.nii.ac.jp,jp,3310,,3283,dspace,
http://eadnurt.diit.edu.ua,ua,3311,,3288,dspace, 5.5
http://elea.unisa.it,it,3312,,3305,na,na
http://scholar.lib.vt.edu,us,3313,,3335,dlibra,
http://digitalcommons.olivet.edu,us,3316,,3389,digital commons,
http://eprints.uniss.it,IT,380,1389,,na,na
http://tuprints.ulb.tu-darmstadt.de,de,381,,1313,eprints, 3.3
http://eprints.fri.uni-lj.si,SI,382,333,,eprints,
http://constellation.uqac.ca,US,383,2412,,eprints, 3.3
http://eprints.arums.ac.ir,IR,384,1692,,eprints, 3.3
http://pub.epsilon.slu.se,se,385,,523,eprints, 3.3
http://medlib.mef.hr,HR,386,579,,eprints, 3.3
http://research.library.mun.ca,ca,387,,5415,eprints, 3.3
http://tedprints.tedankara.k12.tr,tr,390,,7938,eprints, 3.3
http://epic.awi.de,DE,391,999,,eprints, 3.4
http://eprints.utm.my,my,392,,1358,na,na
http://research.sabanciuniv.edu,tr,393,,1146,eprints,
http://tesis.repo.sld.cu,CU,394,2008,,opus,
http://amslaurea.unibo.it,IT,395,1880,,eprints, 3.3
http://edok.lib.uni-corvinus.hu,HU,396,1161,,eprints, 3.3
http://thesis.library.caltech.edu,US,397,40,,eprints, 3.3
http://eprints.internano.org,US,399,1517,,eprints, 3.3
http://eprints.uad.ac.id,ID,400,2621,,eprints, 3.3
http://eprints.ibb.waw.pl,PL,401,1725,,eprints, 3.3
http://etheses.saurashtrauniversity.edu,in,402,,4809,na,na
http://eprints.unife.it,it,403,,4308,eprints, 3.3
http://eztuir.ztu.edu.ua,ua,404,,5645,dspace, 5.4
http://edoc.unibas.ch,CH,405,2459,,eprints, 3.3
http://edtb.euskomedia.org,ES,406,1856,,eprints,
http://eprints.biblio.unitn.it,IT,407,353,,eprints,
http://eprints.adm.unipi.it,IT,408,983,,eprints,
http://repository.petra.ac.id,ID,409,1520,,eprints,
http://real.mtak.hu,hu,410,,1080,eprints, 3.3
http://orbilu.uni.lu,LU,412,2658,,dspace,
http://bibliotecadigital.univalle.edu.co,co,413,,4199,dspace, 3.2
http://www.uleth.ca,ca,414,,414,na,na
http://pdc.ceu.hu,hu,415,,1017,na,na
http://oceanrep.geomar.de,DE,416,2386,,eprints, 3.3
http://eprints.ucm.es,es,417,,463,eprints, 3.3
http://eprints.rclis.org,IT,418,124,,eprints, 3.3
http://nal-ir.nal.res.in,IN,419,525,,eprints, 3.3
http://openarchive.unior.it,it,420,,959,eprints,
http://www.fedoa.unina.it,IT,421,152,,eprints, 3.3
http://eprints.ums.edu.my,my,422,,7144,eprints, 3.3
http://eprints.usm.my,MY,423,1730,,eprints, 3.3
http://eprints.bice.rm.cnr.it,IT,424,1283,,eprints, 3.3
http://philsci-archive.pitt.edu,US,425,255,,eprints, 3.3
http://bibliotekacyfrowa.eu,PL,1133,2048,,dlibra,
http://dspace.bhos.edu.az,AZ,1134,2996,,dspace,
http://libx.bsu.edu,US,1135,647,,na,na
http://basepub.dauphine.fr,FR,1137,1591,,dspace, 4.2
http://earsiv.batman.edu.tr,TR,1138,3539,,dspace,
http://bird.bcamath.org,es,1139,,11416,dspace, 5.5
http://libeldoc.bsuir.by,BY,1141,3156,,dspace, 5.6
http://edoc.bbaw.de,de,1143,,481,opus,
http://bbc.mbp.org.pl,PL,1144,2050,,dlibra,
http://www.bdae.org.br,BR,1145,1509,,dspace, 5.2
http://lindat.mff.cuni.cz,CZ,1146,3719,,dspace,
http://bibliotecavirtual.unl.edu.ar,AR,1147,3618,,dspace,
http://bibliotecadigital.aecid.es,ES,1148,3282,,na,na
http://bibliotecadigital.ccb.org.co,co,1150,,9204,dspace, 5.8
http://www.univates.br,br,1151,,9397,na,na
http://repositorio.artesaniasdecolombia.com.co,co,1152,,9896,dspace, 6.2
http://bibliotecadigital.jcyl.es,ES,1153,2265,,na,na
http://bdu.siu.edu.ar,AR,1154,2033,,na,na
http://www.bibliotecavirtualmadrid.org,ES,1155,2368,,na,na
http://www.bdtd.uerj.br,br,1157,,7540,na,na
http://bibliotecadigital.ipb.pt,pt,1158,,2646,dspace, 5.2
